,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1975,1970,1960
Folkmängd 31 december Population on 31 December,"10,587,710","10,551,707","10,521,556","10,452,326","10,379,295","10,327,589","10,230,185","10,120,242","9,995,153","9,851,017","9,747,355","9,644,864","9,555,893","9,482,855","9,415,570","9,340,682","9,256,347","9,182,927","9,113,257","9,047,752","9,011,392","8,975,670","8,940,788","8,909,128","8,882,792","8,861,426","8,854,322","8,847,625","8,844,499","8,837,496","8,816,381","8,745,109","8,692,013","8,644,119","8,590,630","8,527,036","8,458,888","8,414,083","8,381,515","8,358,139","8,342,621","8,330,573","8,327,484","8,323,033","8,317,937","8,208,442","8,081,229","7,497,967"
Män Men,"5,324,785","5,312,519","5,298,324","5,260,707","5,222,847","5,195,814","5,142,438","5,082,662","5,013,347","4,930,966","4,872,240","4,814,357","4,765,905","4,726,834","4,690,244","4,649,014","4,603,710","4,563,921","4,523,523","4,486,550","4,466,311","4,446,656","4,427,107","4,408,445","4,392,753","4,380,118","4,375,619","4,371,913","4,369,717","4,366,071","4,356,254","4,320,954","4,294,585","4,270,623","4,244,017","4,212,080","4,175,880","4,152,583","4,137,513","4,127,110","4,120,549","4,116,137","4,117,357","4,118,622","4,119,822","4,081,263","4,035,911","3,740,119"
Kvinnor Women,"5,262,925","5,239,188","5,223,232","5,191,619","5,156,448","5,131,775","5,087,747","5,037,580","4,981,806","4,920,051","4,875,115","4,830,507","4,789,988","4,756,021","4,725,326","4,691,668","4,652,637","4,619,006","4,589,734","4,561,202","4,545,081","4,529,014","4,513,681","4,500,683","4,490,039","4,481,308","4,478,703","4,475,712","4,474,782","4,471,425","4,460,127","4,424,155","4,397,428","4,373,496","4,346,613","4,314,956","4,283,008","4,261,500","4,244,002","4,231,029","4,222,072","4,214,436","4,210,127","4,204,411","4,198,115","4,127,179","4,045,318","3,757,848"
"Antal personer 0-17 år Number of persons, 0-17 years","2,155,865","2,176,224","2,194,785","2,198,240","2,189,403","2,180,508","2,155,379","2,121,598","2,076,407","2,025,077","1,985,282","1,952,478","1,928,121","1,919,206","1,919,094","1,921,093","1,924,839","1,931,652","1,933,920","1,934,239","1,939,153","1,941,436","1,940,910","1,938,266","1,937,779","1,940,086","1,947,299","1,956,826","1,965,279","1,967,138","1,962,121","1,934,730","1,914,616","1,899,133","1,880,316","1,860,631","1,847,842","1,838,563","1,836,443","1,844,497","1,865,377","1,893,161","1,925,186","1,956,842","1,977,226","2,012,638","2,007,012","2,046,306"
Personer 0-17 år i % av hela befolkningen Persons aged 0-17 years in % of total population,20.4,20.6,20.9,21,21.1,21.1,21.1,21,20.8,20.6,20.4,20.2,20.2,20.2,20.4,20.6,20.8,21,21.2,21.4,21.5,21.6,21.7,21.8,21.8,21.9,22,22.1,22.2,22.3,22.3,22.1,22,22,21.9,21.8,21.8,21.9,21.9,22.1,22.4,22.7,23.1,23.5,23.8,24.5,24.8,27.3
"Antal personer 65- år Number of persons, 65 years and above","2,206,488","2,174,752","2,147,137","2,118,766","2,088,086","2,065,367","2,035,711","2,006,146","1,976,857","1,947,227","1,912,884","1,872,207","1,828,283","1,784,668","1,737,246","1,690,777","1,645,081","1,608,413","1,581,437","1,565,377","1,554,335","1,541,254","1,533,795","1,532,064","1,530,887","1,532,555","1,537,656","1,542,374","1,543,296","1,543,332","1,540,115","1,536,117","1,534,537","1,531,747","1,526,196","1,517,620","1,504,449","1,493,010","1,477,109","1,454,111","1,424,615","1,409,993","1,395,091","1,377,703","1,362,099","1,250,785","1,113,239","887,964"
Personer 65- år  i % av hela befolkningen Persons aged 65 years and above in % of total population,20.8,20.6,20.4,20.3,20.1,20,19.9,19.8,19.8,19.8,19.6,19.4,19.1,18.8,18.5,18.1,17.8,17.5,17.3,17.3,17.2,17.2,17.2,17.2,17.2,17.3,17.4,17.4,17.4,17.5,17.5,17.6,17.7,17.7,17.8,17.8,17.8,17.7,17.6,17.4,17.1,16.9,16.8,16.6,16.4,15.2,13.8,11.8
"Antal personer 70- år Number of persons, 70 years and above","1,658,082","1,631,033","1,604,397","1,578,546","1,551,352","1,525,319","1,486,400","1,445,754","1,403,591","1,358,296","1,313,746","1,268,851","1,232,352","1,206,205","1,189,561","1,177,020","1,163,260","1,153,927","1,148,883","1,145,116","1,145,087","1,145,577","1,149,303","1,151,785","1,152,628","1,151,343","1,153,189","1,150,489","1,148,522","1,144,141","1,136,153","1,124,490","1,115,491","1,102,794","1,082,978","1,057,554","1,045,840","1,037,312","1,024,309","1,011,420","998,913","979,867","960,183","938,579","919,311","811,814","713,860","564,089"
Personer 70- år  i % av hela befolkningen Persons aged 70 years and above in % of total population,15.7,15.5,15.2,15.1,14.9,14.8,14.5,14.3,14,13.8,13.5,13.2,12.9,12.7,12.6,12.6,12.6,12.6,12.6,12.7,12.7,12.8,12.9,12.9,13,13,13,13,13,12.9,12.9,12.9,12.8,12.8,12.6,12.4,12.4,12.3,12.2,12.1,12,11.8,11.5,11.3,11.1,9.9,8.8,7.5
Hushåll1 Household units1,"4,971,975","4,931,974","4,883,816","4,831,811","4,776,239","4,718,271","4,657,395","4,593,508","4,536,214","4,481,746","4,432,614","4,389,007","4,360,368","4,345,582",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,"3,830,037",..,..,..,..,"3,670,340",..,..,..,..,"3,497,801","3,324,956","3,050,354","2,582,151"
Medelantal boende per hushåll2 Average number of residents per household 2,2.12,2.13,2.15,2.16,2.17,2.19,2.19,2.2,2.2,2.19,2.19,2.19,2.19,2.18,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.14,..,..,..,..,2.23,..,..,..,..,2.32,2.41,2.59,2.84
Svenska medborgare Swedish citizens,"9,755,897","9,707,612","9,656,300","9,571,500","9,473,972","9,387,009","9,297,919","9,222,906","9,143,204","9,068,184","9,007,920","8,950,202","8,888,661","8,827,755","8,782,278","8,737,789","8,694,223","8,658,439","8,621,261","8,567,853","8,530,251","8,499,594","8,466,689","8,433,142","8,405,480","8,374,251","8,354,391","8,325,576","8,317,905","8,305,699","8,278,940","8,237,569","8,192,941","8,150,271","8,106,926","8,070,987","8,037,865","8,013,109","7,990,675","7,969,498","7,952,056","7,933,433","7,922,009","7,909,032","7,896,270","7,798,548","7,669,949","7,307,346"
Utländska medborgare3 Foreign citizens3,"831,813","844,095","865,256","880,826","905,323","940,580","932,266","897,336","851,949","782,833","739,435","694,662","667,232","655,100","633,292","602,893","562,124","524,488","491,996","479,899","481,141","476,076","474,099","475,986","477,312","487,175","499,931","522,049","526,594","531,797","537,441","507,540","499,072","493,848","483,704","456,049","421,023","400,974","390,840","388,641","390,565","397,140","405,475","414,001","421,667","409,894","411,280","190,621"
Andel utländska medborgare (%) Proportion of foreign citizens (%),7.9,8,8.2,8.4,8.7,9.1,9.1,8.9,8.5,7.9,7.6,7.2,7,6.9,6.7,6.5,6.1,5.7,5.4,5.3,5.3,5.3,5.3,5.3,5.4,5.5,5.6,5.9,6,6,6.1,5.8,5.7,5.7,5.6,5.3,5,4.8,4.7,4.6,4.7,4.8,4.9,5,5.1,5,5.1,2.5
Personer som blev svenska medborgare11 Persons who became Swedish citizens11,"62,989","67,789","92,225","89,354","80,175","64,206","63,818","68,898","60,343","48,249","42,918","49,632","49,746","36,328","32,197","29,318","30,254","33,436","50,897","39,270","28,599","32,756","37,270","35,951","43,173","37,673","46,520","28,884","25,552","31,993","35,084","42,659","29,389","27,663","16,770","17,552","17,966","19,958","20,695","20,498","21,844","18,327","18,303","18,858","20,833","16,705","11,539","8,452"
Utrikes födda Foreign-born,"2,200,238","2,170,627","2,145,674","2,090,503","2,046,731","2,019,733","1,955,569","1,877,050","1,784,497","1,676,264","1,603,551","1,533,493","1,473,256","1,427,296","1,384,929","1,337,965","1,281,581","1,227,770","1,175,200","1,125,790","1,100,262","1,078,075","1,053,463","1,027,974","1,003,798","981,633","968,707","954,231","943,804","936,022","922,055","869,067","834,532","814,176","790,445","758,454","717,572","690,143","669,875","655,649","645,562","637,461","635,127","631,950","626,953","550,451","537,585","299,879"
Andel utrikes födda (%) Proportion foreign-born in (%),20.8,20.6,20.4,20,19.7,19.6,19.1,18.5,17.9,17,16.5,15.9,15.4,15.1,14.7,14.3,13.8,13.4,12.9,12.4,12.2,12,11.8,11.5,11.3,11.1,10.9,10.8,10.7,10.6,10.5,9.9,9.6,9.4,9.2,8.9,8.5,8.2,8,7.8,7.7,7.7,7.6,7.6,7.5,6.7,6.7,4
Utrikes födda som är svenska medborgare Foreign-born who are Swedish citizens,"1,441,583","1,401,971","1,358,014","1,292,203","1,227,977","1,168,202","1,110,727","1,064,041","1,012,941","969,494","937,016","908,913","875,227","841,179","818,574","799,876","781,935","764,964","745,711","711,906","688,152","673,122","653,994","631,053","609,189","581,548","558,211","525,494","510,632","497,312","477,859","455,632","430,837","413,510","398,534","391,641","383,877","374,961","364,055","352,437","340,760","327,307","318,828","309,638",..,..,..,..
Andel utrikes födda som är svenska medb. (%) Proportion foreign-born who are Swedish citizens (%),65.5,64.6,63.3,61.8,60,57.8,56.8,56.7,56.8,57.8,58.4,59.3,59.4,58.9,59.1,59.8,61,62.3,63.5,63.2,62.5,62.4,62.1,61.4,60.7,59.2,57.6,55.1,54.1,53.1,51.8,52.4,51.6,50.8,50.4,51.6,53.5,54.3,54.3,53.8,52.8,51.3,50.2,49,..,..,..,..
Inrikes födda med två utrikes födda föräldrar Swedish-born with two foreign-born parents,"710,639","696,049","681,448","662,069","639,309","615,234","587,851","561,957","535,805","510,756","488,655","467,697","448,736","430,253","412,960","395,948","379,422","364,606","350,977","337,568","326,031","315,173","304,751","294,493","284,449","273,903","264,012","241,795","234,960","224,494","215,763",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Utländsk bakgrund4 Foreign background4,"2,910,877","2,866,676","2,827,122","2,752,572","2,686,040","2,634,967","2,543,420","2,439,007","2,320,302","2,187,020","2,092,206","2,001,190","1,921,992","1,857,549","1,797,889","1,733,913","1,661,003","1,592,376","1,526,177","1,463,358","1,426,293","1,393,248","1,358,214","1,322,467","1,288,247","1,255,536","1,232,719","1,196,026","1,178,764","1,160,516","1,137,818",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andel med utländsk bakgrund (%)4 Proportion foreign background in (%)4,27.5,27.2,26.9,26.3,25.9,25.5,24.9,24.1,23.2,22.2,21.5,20.7,20.1,19.6,19.1,18.6,17.9,17.3,16.7,16.2,15.8,15.5,15.2,14.8,14.5,14.2,13.9,13.5,13.3,13.1,12.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Folkökning Population growth,"36,003","30,151","69,230","73,031","51,706","97,404","109,943","125,089","144,136","103,662","102,491","88,971","73,038","67,285","74,888","84,335","73,420","69,670","65,505","36,360","35,722","34,882","31,660","26,336","21,366","7,104","6,697","3,126","7,003","21,115","71,272","53,096","47,894","53,489","63,594","68,148","44,805","32,568","23,376","15,518","12,048","3,089","4,451","5,096","14,927","31,751","76,872","35,827"
Folkökning (per 1000 av folkm. vid årets början) Population growth per 1000 inhabitants,3.4,2.9,6.6,7,5,9.5,10.9,12.5,14.6,10.6,10.6,9.3,7.7,7.1,8,9.1,8,7.6,7.2,4,4,3.9,3.6,3,2.4,0.8,0.8,0.4,0.8,2.4,8.1,6.1,5.5,6.2,7.5,8.1,5.3,3.9,2.8,1.9,1.4,0.4,0.5,0.6,1.8,3.9,9.5,4.8
Födda Births,"98,451","100,051","104,734","114,263","113,077","114,523","115,832","115,416","117,425","114,870","114,907","113,593","113,177","111,770","115,641","111,801","109,301","107,421","105,913","101,346","100,928","99,157","95,815","91,466","90,441","88,173","89,028","90,502","95,297","103,422","112,257","117,998","122,848","123,737","123,938","116,023","112,080","104,699","101,950","98,463","93,889","91,780","92,748","94,065","97,064","103,632","110,150","102,219"
Allm. födelsetalet (per 1000 av medelfolkmängden) Crude birth rate (per 1000),9.3,9.5,10,11,10.9,11.1,11.4,11.5,11.8,11.7,11.9,11.8,11.9,11.8,12.3,12,11.9,11.7,11.7,11.2,11.2,11.1,10.7,10.3,10.2,10,10.1,10.2,10.8,11.7,12.8,13.5,14.2,14.4,14.5,13.7,13.3,12.5,12.2,11.8,11.3,11,11.1,11.3,11.7,12.6,13.7,13.7
Summerade fruktsamhetstalet5 Total fertility rate5,1.4,1.5,1.5,1.7,1.7,1.7,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,2,1.9,1.9,1.9,1.9,1.8,1.8,1.7,1.7,1.6,1.5,1.5,1.5,1.5,1.6,1.7,1.9,2,2.1,2.1,2.1,2,2,1.8,1.8,1.7,1.7,1.6,1.6,1.6,1.7,1.8,1.9,2.2
Döda Deaths,"91,268","94,385","94,737","91,958","98,124","88,766","92,185","91,972","90,982","90,907","88,976","90,402","91,938","89,938","90,487","90,080","91,449","91,729","91,177","91,710","90,532","92,961","95,009","93,752","93,461","94,726","93,271","93,326","94,133","93,955","91,844","97,008","94,710","95,202","95,161","92,110","96,743","93,307","93,295","94,032","90,483","90,791","90,671","92,034","91,800","88,208","80,026","75,093"
Allm. dödstalet (per 1000 av medelfolkmängden) Crude death rate (per 1000),8.6,9,9,8.8,9.5,8.6,9.1,9.1,9.2,9.3,9.2,9.4,9.7,9.5,9.6,9.7,9.9,10,10,10.2,10.1,10.4,10.6,10.5,10.5,10.7,10.5,10.6,10.6,10.6,10.5,11.1,10.9,11,11.1,10.8,11.5,11.1,11.1,11.3,10.9,10.9,10.9,11.1,11,10.8,10,10
"Återstående medellivslängd, män6 Life expectancy, men6",82.3,81.6,81.3,81.2,80.6,81.3,80.8,80.7,80.6,80.3,80.4,80.1,79.9,79.8,79.5,79.3,79.1,78.9,78.7,78.4,78.4,77.9,77.7,77.5,77.4,77.1,76.9,76.7,76.5,76.2,76.1,75.5,75.4,74.9,74.8,74.8,74.2,74.2,74,73.8,73.8,73.6,73.4,73.1,72.8,72.1,72.2,71.2
"Återstående medellivslängd, kvinnor6 Life expectancy, women6",85.4,84.9,84.7,84.8,84.3,84.7,84.3,84.1,84.1,84,84.1,83.7,83.5,83.7,83.5,83.3,83.1,83,82.9,82.8,82.7,82.4,82.1,82.1,82,81.9,81.9,81.8,81.5,81.5,81.4,80.8,80.8,80.5,80.4,80.6,80,80.2,80,79.7,79.9,79.6,79.4,79.1,78.8,77.9,77.1,74.9
Spädbarnsdödlighet  (per 1000 levande födda) Infant mortality rate (per 1000),2,2.1,2.2,1.9,2.4,2.1,2,2.4,2.5,2.5,2.2,2.7,2.6,2.1,2.5,2.5,2.5,2.5,2.8,2.4,3.1,3.1,3.3,3.7,3.4,3.4,3.6,3.6,4,4.2,4.5,4.8,5.4,6.2,6,5.8,5.8,6.1,5.9,6.8,6.4,7,6.9,6.9,6.9,8.6,11,16.6
Invandringar In-migration,"116,197","94,514","102,436","90,631","82,518","115,805","132,602","144,489","163,005","134,240","126,966","115,845","103,059","96,467","98,801","102,280","101,171","99,485","95,750","65,229","62,028","63,795","64,087","60,795","58,659","49,839","49,391","44,818","39,895","45,887","83,598","61,872","45,348","49,731","60,048","65,866","51,092","42,666","39,487","33,127","31,486","27,495","30,381","32,272","39,426","44,133","77,326","26,143"
Invandringar (per 1000 av folkm. vid årets början) In-migrations per 1000 inhabitants,11,9,9.8,8.7,8,11.3,13.1,14.5,16.5,13.8,13.2,12.1,10.9,10.2,10.6,11,11,10.9,10.6,7.2,6.9,7.1,7.2,6.8,6.6,5.6,5.6,5.1,4.5,5.2,9.6,7.1,5.2,5.8,7,7.8,6.1,5.1,4.7,4,3.8,3.3,3.7,3.9,4.7,5.4,9.6,3.5
Utvandringar Out-migration,"86,449","73,434","50,592","48,284","48,937","47,718","46,981","45,620","45,878","55,830","51,237","50,715","51,747","51,179","48,853","39,240","45,294","45,418","44,908","38,118","36,586","35,023","33,009","32,141","34,091","35,705","38,518","38,543","33,884","33,984","32,661","29,874","25,726","24,745","25,196","21,484","21,461","20,673","24,495","22,036","22,825","25,269","28,381","29,440","29,839","27,249","28,635","15,138"
Utvandringar (per 1000 av folkm. vid årets början) Out-migrations per 1000 inhabitants,8.2,7,4.8,4.7,4.7,4.7,4.6,4.6,4.7,5.7,5.3,5.3,5.5,5.4,5.2,4.2,4.9,5,5,4.2,4.1,3.9,3.7,3.6,3.8,4,4.4,4.4,3.8,3.9,3.7,3.4,3,2.9,3,2.5,2.6,2.5,2.9,2.6,2.7,3,3.4,3.5,3.6,3.3,3.6,2
Giftermål7 Marriages7,"44,854","44,190","47,883","38,895","37,591","48,481","50,796","52,497","53,817","52,314","53,113","51,610","56,240","53,012","56,555","54,349","56,445","53,506","50,501","48,218","47,053","42,693","41,523","39,157","43,138","35,682","31,598","32,313","33,484","33,642","34,203","34,005","37,173","36,836","40,477","108,919","44,229","41,223","38,906","38,297","36,849","36,210","37,051","37,793","37,569","44,103","43,278","50,149"
Skilsmässor8 Divorces8,"21,672","21,231","21,531","23,647","25,619","25,407","24,958","24,210","24,258","24,876","26,143","26,933","25,005","24,884","25,151","23,534","22,580","21,814","21,285","20,747","20,808","21,818","21,861","21,527","22,082","21,000","20,761","21,009","21,377","22,528","22,237","21,673","21,907","20,149","19,357","18,862","17,746","18,426","19,107","19,763","20,377","20,618","20,766","20,198","19,887","25,383","12,943","8,958"
Nyregistrerade partnerskap (antal personer)9 Registered partnership9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,148,814,650,660,593,567,497,422,381,357,287,250,262,319,665,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Avregistrerade partnerskap (antal personer)10 Deregistered partnership10,24,27,27,38,42,48,61,78,72,80,93,130,146,171,223,224,181,189,201,134,115,113,92,105,101,80,61,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
